CulmenLength,CulmenDepth,FlipperLength,BodyMass
0.272727272727273,0.678571428571429,0.305084745762712,0.527777777777778
0.327272727272727,0.702380952380952,0.169491525423729,0.201388888888889
0.196363636363636,0.69047619047619,0.11864406779661,0.0763888888888889
0.141818181818182,0.571428571428571,0.305084745762712,0.208333333333333
0.370909090909091,0.964285714285714,0.322033898305085,0.402777777777778
0.272727272727273,0.547619047619048,0.23728813559322,0.222222222222222
0.290909090909091,0.69047619047619,0.271186440677966,0.444444444444444
0.105454545454545,0.571428571428571,0.305084745762712,0.208333333333333
0.36,0.761904761904762,0.474576271186441,0.375
0.0872727272727272,0.595238095238095,0.254237288135593,0.0555555555555556
0.338181818181818,0.654761904761905,0.322033898305085,0.277777777777778
0.250909090909091,0.523809523809524,0.23728813559322,0.236111111111111
0.309090909090909,0.678571428571429,0.355932203389831,0.305555555555556
0.16,0.416666666666667,0.152542372881356,0.0416666666666667
0.2,0.714285714285714,0.372881355932203,0.291666666666667
0.130909090909091,0.452380952380952,0.220338983050847,0.125
0.334545454545454,0.952380952380953,0.389830508474576,0.472222222222222
0.2,0.464285714285714,0.220338983050847,0.25
0.327272727272727,0.607142857142857,0.338983050847458,0.375
0.156363636363636,0.476190476190476,0.203389830508475,0.0416666666666667
0.345454545454545,0.583333333333333,0.338983050847458,0.347222222222222
0.123636363636364,0.369047619047619,0.389830508474576,0.180555555555556
0.327272727272727,0.714285714285714,0.271186440677966,0.388888888888889
0.138181818181818,0.416666666666667,0.305084745762712,0.0972222222222222
0.352727272727273,0.75,0.440677966101695,0.486111111111111
0.0509090909090909,0.702380952380952,0.305084745762712,0.25
0.276363636363636,0.630952380952381,0.305084745762712,0.333333333333333
0.272727272727273,0.488095238095238,0.406779661016949,0.236111111111111
0.498181818181818,0.69047619047619,0.423728813559322,0.402777777777778
0.123636363636364,0.523809523809524,0.305084745762712,0.277777777777778
0.389090909090909,0.642857142857143,0.389830508474576,0.430555555555556
0.32,0.440476190476191,0.322033898305085,0.277777777777778
0.185454545454546,0.75,0.203389830508475,0.333333333333333
0.149090909090909,0.357142857142857,0.254237288135593,0.236111111111111
0.363636363636364,0.714285714285714,0.389830508474576,0.361111111111111
0.0909090909090909,0.488095238095238,0.288135593220339,0.138888888888889
0.392727272727273,0.535714285714286,0.406779661016949,0.555555555555556
0.167272727272727,0.678571428571429,0.254237288135593,0.305555555555556
0.109090909090909,0.75,0.355932203389831,0.416666666666667
0.189090909090909,0.55952380952381,0.322033898305085,0.180555555555556
0.334545454545454,0.857142857142857,0.372881355932203,0.236111111111111
0.152727272727273,0.761904761904762,0.305084745762712,0.305555555555556
0.174545454545454,0.654761904761905,0.288135593220339,0.222222222222222
0.225454545454545,0.726190476190476,0.288135593220339,0.347222222222222
0.247272727272727,0.678571428571429,0.305084745762712,0.25
0.130909090909091,0.583333333333333,0.508474576271186,0.236111111111111
0.327272727272727,0.595238095238095,0.559322033898305,0.444444444444444
0.069090909090909,0.476190476190476,0.220338983050847,0.194444444444444
0.272727272727273,0.595238095238095,0.23728813559322,0.486111111111111
0.149090909090909,0.5,0.254237288135593,0.166666666666667
0.316363636363636,0.69047619047619,0.610169491525424,0.444444444444444
0.218181818181818,0.654761904761905,0.305084745762712,0.277777777777778
0.298181818181818,0.642857142857143,0.406779661016949,0.458333333333333
0.0363636363636364,0.357142857142857,0.101694915254237,0.0555555555555556
0.403636363636364,0.642857142857143,0.338983050847458,0.388888888888889
0.105454545454545,0.571428571428571,0.338983050847458,0.284722222222222
0.323636363636364,0.821428571428571,0.525423728813559,0.5625
0.203636363636364,0.345238095238095,0.186440677966102,0.104166666666667
0.207272727272727,0.821428571428571,0.305084745762712,0.430555555555556
0.210909090909091,0.654761904761905,0.355932203389831,0.0625
0.276363636363636,0.69047619047619,0.203389830508475,0.236111111111111
0.236363636363636,0.488095238095238,0.457627118644068,0.291666666666667
0.221818181818182,0.821428571428571,0.305084745762712,0.333333333333333
0.218181818181818,0.464285714285714,0.152542372881356,0.131944444444444
0.403636363636364,0.702380952380952,0.423728813559322,0.576388888888889
0.218181818181818,0.404761904761905,0.440677966101695,0.3125
0.490909090909091,0.857142857142857,0.322033898305085,0.527777777777778
0.276363636363636,0.547619047619048,0.355932203389831,0.138888888888889
0.367272727272727,0.761904761904762,0.423728813559322,0.4375
0.272727272727273,0.904761904761905,0.322033898305085,0.333333333333333
0.385454545454545,0.619047619047619,0.406779661016949,0.381944444444444
0.236363636363636,0.464285714285714,0.271186440677966,0.0555555555555556
0.189090909090909,0.880952380952381,0.457627118644068,0.298611111111111
0.130909090909091,0.464285714285714,0.288135593220339,0.180555555555556
0.327272727272727,0.654761904761905,0.288135593220339,0.173611111111111
0.149090909090909,0.488095238095238,0.254237288135593,0.125
0.203636363636364,0.797619047619048,0.440677966101695,0.222222222222222
0.294545454545455,0.464285714285714,0.0677966101694915,0.208333333333333
0.338181818181818,0.642857142857143,0.508474576271186,0.326388888888889
0.112727272727273,0.333333333333333,0.23728813559322,0.0972222222222222
0.309090909090909,0.702380952380952,0.457627118644068,0.361111111111111
0.243636363636363,0.535714285714286,0.322033898305085,0.159722222222222
0.341818181818182,0.619047619047619,0.389830508474576,0.444444444444444
0.250909090909091,0.476190476190476,0.322033898305085,0.0972222222222222
0.436363636363636,0.583333333333333,0.644067796610169,0.361111111111111
0.232727272727273,0.571428571428571,0.305084745762712,0.173611111111111
0.4,0.726190476190476,0.423728813559322,0.222222222222222
0.170909090909091,0.642857142857143,0.355932203389831,0.222222222222222
0.196363636363636,0.642857142857143,0.457627118644068,0.493055555555556
0.218181818181818,0.535714285714286,0.254237288135593,0.201388888888889
0.327272727272727,0.523809523809524,0.305084745762712,0.333333333333333
0.127272727272727,0.523809523809524,0.322033898305085,0.131944444444444
0.294545454545455,0.833333333333333,0.474576271186441,0.354166666666667
0.178181818181818,0.404761904761905,0.220338983050847,0.194444444444444
0.276363636363636,0.571428571428571,0.355932203389831,0.430555555555556
0.294545454545455,0.476190476190476,0.355932203389831,0.194444444444444
0.309090909090909,0.488095238095238,0.254237288135593,0.215277777777778
0,0.285714285714286,0.271186440677966,0.0972222222222222
0.312727272727273,0.464285714285714,0.305084745762712,0.284722222222222
0.189090909090909,0.440476190476191,0.338983050847458,0.0833333333333333
0.250909090909091,0.666666666666667,0.220338983050847,0.263888888888889
0.258181818181818,0.654761904761905,0.305084745762712,0.430555555555556
0.163636363636364,0.630952380952381,0.203389830508475,0.215277777777778
0.141818181818182,0.55952380952381,0.389830508474576,0.208333333333333
0.207272727272727,0.595238095238095,0.355932203389831,0.291666666666667
0.141818181818182,0.476190476190476,0.254237288135593,0.277777777777778
0.341818181818182,0.642857142857143,0.491525423728814,0.361111111111111
0.509090909090909,0.0119047619047619,0.661016949152542,0.5
0.650909090909091,0.380952380952381,0.983050847457627,0.833333333333333
0.603636363636364,0.119047619047619,0.644067796610169,0.486111111111111
0.650909090909091,0.25,0.779661016949153,0.833333333333333
0.563636363636364,0.166666666666667,0.728813559322034,0.75
0.523636363636364,0.0476190476190477,0.644067796610169,0.513888888888889
0.483636363636364,0.178571428571429,0.661016949152542,0.583333333333333
0.530909090909091,0.261904761904762,0.796610169491525,0.694444444444444
0.407272727272727,0.0357142857142858,0.627118644067797,0.472222222222222
0.534545454545454,0.273809523809524,0.728813559322034,0.680555555555556
0.32,0.0714285714285714,0.711864406779661,0.541666666666667
0.614545454545455,0.357142857142857,0.745762711864407,0.791666666666667
0.487272727272727,0.0714285714285714,0.711864406779661,0.541666666666667
0.592727272727273,0.178571428571429,0.694915254237288,0.875
0.498181818181818,0.178571428571429,0.644067796610169,0.416666666666667
0.625454545454545,0.309523809523809,0.76271186440678,0.875
0.36,0.0476190476190477,0.644067796610169,0.402777777777778
0.621818181818182,0.25,0.830508474576271,1
0.512727272727273,0.166666666666667,0.627118644067797,0.583333333333333
0.603636363636364,0.238095238095238,0.847457627118644,0.736111111111111
0.658181818181818,0.142857142857143,0.779661016949153,0.833333333333333
0.472727272727273,0.166666666666667,0.728813559322034,0.638888888888889
0.523636363636364,0.166666666666667,0.694915254237288,0.472222222222222
0.516363636363636,0.321428571428572,0.728813559322034,0.652777777777778
0.392727272727273,0,0.728813559322034,0.638888888888889
0.509090909090909,0.238095238095238,0.728813559322034,0.666666666666667
0.450909090909091,0.142857142857143,0.745762711864407,0.388888888888889
0.570909090909091,0.226190476190476,0.728813559322034,0.819444444444444
0.585454545454546,0.142857142857143,0.644067796610169,0.527777777777778
0.650909090909091,0.261904761904762,0.813559322033898,0.791666666666667
0.552727272727273,0.261904761904762,0.847457627118644,0.708333333333333
0.389090909090909,0.130952380952381,0.627118644067797,0.555555555555556
0.472727272727273,0.166666666666667,0.593220338983051,0.652777777777778
1,0.464285714285714,0.983050847457627,0.930555555555556
0.618181818181818,0.202380952380952,0.813559322033898,0.680555555555556
0.592727272727273,0.380952380952381,0.813559322033898,0.75
0.381818181818182,0.0714285714285714,0.694915254237288,0.625
0.447272727272727,0.5,0.796610169491525,0.708333333333333
0.432727272727273,0.0595238095238095,0.610169491525424,0.458333333333333
0.603636363636364,0.309523809523809,0.610169491525424,0.736111111111111
0.385454545454545,0.0714285714285714,0.610169491525424,0.347222222222222
0.636363636363636,0.345238095238095,0.898305084745763,0.833333333333333
0.48,0.0714285714285714,0.644067796610169,0.444444444444444
0.636363636363636,0.226190476190476,0.745762711864407,0.569444444444444
0.669090909090909,0.333333333333333,0.847457627118644,0.791666666666667
0.418181818181818,0.0952380952380953,0.76271186440678,0.611111111111111
0.487272727272727,0.0952380952380953,0.644067796610169,0.416666666666667
0.669090909090909,0.333333333333333,0.898305084745763,0.75
0.465454545454545,0.0238095238095239,0.694915254237288,0.666666666666667
0.476363636363636,0.321428571428572,0.728813559322034,0.722222222222222
0.527272727272727,0.130952380952381,0.644067796610169,0.597222222222222
0.596363636363636,0.119047619047619,0.813559322033898,0.722222222222222
0.472727272727273,0.154761904761905,0.644067796610169,0.472222222222222
0.654545454545455,0.226190476190476,0.898305084745763,0.638888888888889
0.523636363636364,0.154761904761905,0.76271186440678,0.611111111111111
0.469090909090909,0.273809523809524,0.813559322033898,0.652777777777778
0.425454545454545,0.0952380952380953,0.610169491525424,0.444444444444444
0.487272727272727,0.226190476190476,0.813559322033898,0.638888888888889
0.403636363636364,0.166666666666667,0.610169491525424,0.486111111111111
0.665454545454545,0.261904761904762,0.88135593220339,0.791666666666667
0.48,0.0833333333333335,0.610169491525424,0.416666666666667
0.512727272727273,0.214285714285714,0.830508474576271,0.722222222222222
0.494545454545455,0.0952380952380953,0.711864406779661,0.472222222222222
0.807272727272727,0.309523809523809,1,0.819444444444444
0.498181818181818,0.130952380952381,0.796610169491525,0.555555555555556
0.643636363636363,0.440476190476191,0.983050847457627,0.833333333333333
0.512727272727273,0.154761904761905,0.711864406779661,0.541666666666667
0.632727272727273,0.369047619047619,0.966101694915254,0.861111111111111
0.414545454545454,0.130952380952381,0.813559322033898,0.555555555555556
0.676363636363636,0.226190476190476,0.864406779661017,0.791666666666667
0.567272727272727,0.226190476190476,0.745762711864407,0.569444444444444
0.52,0.297619047619048,0.830508474576271,0.638888888888889
0.585454545454546,0.297619047619048,0.830508474576271,0.666666666666667
0.523636363636364,0.202380952380952,0.76271186440678,0.694444444444444
0.52,0.226190476190476,0.745762711864407,0.555555555555556
0.6,0.345238095238095,0.983050847457627,0.861111111111111
0.56,0.130952380952381,0.627118644067797,0.527777777777778
0.690909090909091,0.380952380952381,0.813559322033898,0.916666666666667
0.476363636363636,0.0833333333333335,0.728813559322034,0.569444444444444
0.476363636363636,0.392857142857143,0.864406779661017,0.902777777777778
0.618181818181818,0.166666666666667,0.677966101694915,0.534722222222222
0.741818181818182,0.297619047619048,0.830508474576271,0.763888888888889
0.556363636363636,0.178571428571429,0.677966101694915,0.5625
0.650909090909091,0.333333333333333,0.88135593220339,0.736111111111111
0.465454545454545,0.0833333333333335,0.677966101694915,0.569444444444444
0.68,0.5,0.949152542372881,0.805555555555556
0.410909090909091,0.154761904761905,0.779661016949153,0.527777777777778
0.698181818181818,0.130952380952381,0.779661016949153,0.722222222222222
0.56,0.107142857142857,0.677966101694915,0.604166666666667
0.727272727272727,0.464285714285714,0.983050847457627,0.791666666666667
0.56,0.226190476190476,0.779661016949153,0.625
0.730909090909091,0.476190476190476,0.949152542372881,0.75
0.487272727272727,0.166666666666667,0.677966101694915,0.569444444444444
0.632727272727273,0.357142857142857,0.88135593220339,0.819444444444444
0.450909090909091,0.19047619047619,0.711864406779661,0.597222222222222
0.68,0.309523809523809,0.915254237288136,0.694444444444444
0.629090909090909,0.321428571428572,0.745762711864407,0.618055555555556
0.538181818181818,0.178571428571429,0.847457627118644,0.604166666666667
0.592727272727273,0.154761904761905,0.525423728813559,0.534722222222222
0.690909090909091,0.404761904761905,0.898305084745763,0.708333333333333
0.596363636363636,0.226190476190476,0.796610169491525,0.597222222222222
0.865454545454545,0.464285714285714,0.949152542372881,0.805555555555556
0.549090909090909,0.285714285714286,0.728813559322034,0.631944444444444
0.618181818181818,0.226190476190476,0.949152542372881,0.777777777777778
0.552727272727273,0.0833333333333335,0.745762711864407,0.5625
0.534545454545454,0.357142857142857,0.728813559322034,0.777777777777778
0.349090909090909,0.19047619047619,0.644067796610169,0.555555555555556
0.774545454545454,0.321428571428572,0.796610169491525,0.777777777777778
0.407272727272727,0.107142857142857,0.610169491525424,0.520833333333333
0.581818181818182,0.238095238095238,0.627118644067797,0.777777777777778
0.669090909090909,0.25,0.745762711864407,0.638888888888889
0.643636363636363,0.333333333333333,0.966101694915254,0.902777777777778
0.414545454545454,0.25,0.694915254237288,0.541666666666667
0.705454545454545,0.380952380952381,0.983050847457627,0.777777777777778
0.512727272727273,0.119047619047619,0.76271186440678,0.465277777777778
0.836363636363636,0.345238095238095,0.983050847457627,0.875
0.450909090909091,0.309523809523809,0.76271186440678,0.604166666666667
0.607272727272727,0.369047619047619,0.847457627118644,0.916666666666667
0.549090909090909,0.0714285714285714,0.711864406779661,0.618055555555556
0.534545454545454,0.142857142857143,0.728813559322034,0.597222222222222
0.665454545454545,0.309523809523809,0.847457627118644,0.847222222222222
0.476363636363636,0.202380952380952,0.677966101694915,0.694444444444444
0.647272727272727,0.357142857142857,0.694915254237288,0.75
0.523636363636364,0.571428571428571,0.338983050847458,0.222222222222222
0.650909090909091,0.761904761904762,0.406779661016949,0.333333333333333
0.698181818181818,0.726190476190476,0.355932203389831,0.263888888888889
0.483636363636364,0.666666666666667,0.271186440677966,0.229166666666667
0.749090909090909,0.797619047619048,0.423728813559322,0.284722222222222
0.476363636363636,0.55952380952381,0.440677966101695,0.347222222222222
0.509090909090909,0.607142857142857,0.101694915254237,0.152777777777778
0.698181818181818,0.607142857142857,0.423728813559322,0.291666666666667
0.505454545454545,0.69047619047619,0.389830508474576,0.402777777777778
0.698181818181818,0.809523809523809,0.440677966101695,0.277777777777778
0.527272727272727,0.55952380952381,0.355932203389831,0.305555555555556
0.712727272727273,0.857142857142857,0.372881355932203,0.298611111111111
0.541818181818182,0.5,0.220338983050847,0.277777777777778
0.723636363636364,0.595238095238095,0.491525423728814,0.375
0.501818181818182,0.476190476190476,0.305084745762712,0.243055555555556
0.669090909090909,0.773809523809524,0.491525423728814,0.375
0.661818181818182,0.821428571428571,0.423728813559322,0.166666666666667
0.941818181818182,0.55952380952381,0.152542372881356,0.277777777777778
0.52,0.654761904761905,0.305084745762712,0.208333333333333
0.621818181818182,0.607142857142857,0.389830508474576,0.472222222222222
0.374545454545454,0.5,0.152542372881356,0.25
0.596363636363636,0.523809523809524,0.322033898305085,0.194444444444444
0.403636363636364,0.416666666666667,0.254237288135593,0.0555555555555556
0.672727272727273,0.75,0.355932203389831,0.305555555555556
0.530909090909091,0.571428571428571,0.389830508474576,0.166666666666667
0.723636363636364,0.702380952380952,0.423728813559322,0.402777777777778
0.669090909090909,0.630952380952381,0.474576271186441,0.194444444444444
0.632727272727273,0.702380952380952,0.474576271186441,0.305555555555556
0.52,0.55952380952381,0.322033898305085,0.277777777777778
0.752727272727273,0.821428571428571,0.559322033898305,0.513888888888889
0.32,0.416666666666667,0.254237288135593,0.138888888888889
0.803636363636364,0.916666666666667,0.491525423728814,0.444444444444444
0.378181818181818,0.428571428571428,0.254237288135593,0.180555555555556
0.687272727272727,0.678571428571429,0.525423728813559,0.388888888888889
0.64,0.654761904761905,0.389830508474576,0.25
0.56,0.440476190476191,0.457627118644068,0.333333333333333
0.563636363636364,0.619047619047619,0.389830508474576,0.319444444444444
0.723636363636364,0.904761904761905,0.644067796610169,0.583333333333333
0.538181818181818,0.416666666666667,0.338983050847458,0
0.778181818181818,0.809523809523809,0.559322033898305,0.5
0.614545454545455,0.761904761904762,0.644067796610169,0.347222222222222
0.512727272727273,0.523809523809524,0.254237288135593,0.263888888888889
0.683636363636363,0.714285714285714,0.406779661016949,0.236111111111111
0.487272727272727,0.464285714285714,0.406779661016949,0.222222222222222
0.683636363636363,0.571428571428571,0.406779661016949,0.270833333333333
0.68,0.642857142857143,0.491525423728814,0.486111111111111
0.654545454545455,0.571428571428571,0.305084745762712,0.194444444444444
0.614545454545455,0.773809523809524,0.677966101694915,0.444444444444444
0.705454545454545,0.666666666666667,0.254237288135593,0.152777777777778
0.643636363636363,0.5,0.440677966101695,0.270833333333333
0.581818181818182,0.392857142857143,0.457627118644068,0.173611111111111
0.701818181818182,0.702380952380952,0.491525423728814,0.347222222222222
0.494545454545455,0.5,0.355932203389831,0.25
0.676363636363636,0.785714285714286,0.525423728813559,0.375
0.378181818181818,0.5,0.254237288135593,0.180555555555556
0.730909090909091,0.678571428571429,0.423728813559322,0.208333333333333
0.476363636363636,0.416666666666667,0.322033898305085,0.152777777777778
0.625454545454545,0.809523809523809,0.525423728813559,0.375
0.658181818181818,0.678571428571429,0.508474576271186,0.305555555555556
0.490909090909091,0.75,0.372881355932203,0.229166666666667
0.72,0.761904761904762,0.576271186440678,0.347222222222222
0.534545454545454,0.404761904761905,0.288135593220339,0.263888888888889
0.494545454545455,0.464285714285714,0.389830508474576,0.263888888888889
0.861818181818182,0.797619047619048,0.593220338983051,0.361111111111111
0.414545454545454,0.595238095238095,0.508474576271186,0.194444444444444
0.636363636363636,0.607142857142857,0.355932203389831,0.298611111111111
0.68,0.702380952380952,0.644067796610169,0.388888888888889
0.658181818181818,0.666666666666667,0.440677966101695,0.298611111111111
